msg_count,unique_ids,id_entropy,payload_entropy,iat_mean,iat_std,iat_min,iat_max,label
7.0,3.0,1.3787834934861753,1.8423709931771084,0.011757850646972656,0.007710371499128858,0.0002541542053222656,0.020493030548095703,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.01288158552987235,0.007587512462022507,0.0008008480072021484,0.020507097244262695,0.0
9.0,4.0,1.657742726504889,2.197159723424149,0.011213749647140503,0.006950597204133826,0.0011370182037353516,0.020502090454101562,0.0
8.0,3.0,1.2987949406953985,1.75,0.012742689677647181,0.007527089747377177,0.001455068588256836,0.020583152770996094,0.0
8.0,3.0,1.2987949406953985,1.75,0.012616430010114397,0.00739504182205861,0.002162933349609375,0.02050304412841797,0.0
8.0,3.0,1.2987949406953985,1.75,0.012578862054007394,0.007843346751900836,0.0027420520782470703,0.021049022674560547,0.0
7.0,2.0,0.863120568566631,1.3787834934861753,0.013919830322265625,0.007367947337562401,0.004209995269775391,0.0210268497467041,0.0
7.0,3.0,1.3787834934861753,1.8423709931771084,0.014153838157653809,0.007484019876761538,0.004026174545288086,0.020701885223388672,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.012289558138166155,0.008739157349315855,0.0005168914794921875,0.020879030227661133,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.012252705437796456,0.008948990775514037,0.0004889965057373047,0.020968914031982422,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.012371982846941267,0.008728973042371921,0.0006580352783203125,0.020987987518310547,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.012485129492623466,0.008175045169201037,0.0006940364837646484,0.020873069763183594,0.0
8.0,4.0,1.75,2.25,0.012409312384469169,0.005536761148900806,0.005711078643798828,0.02112293243408203,0.0
7.0,3.0,1.1488348542809166,1.8423709931771084,0.014020999272664389,0.006147774649851857,0.007039070129394531,0.02103900909423828,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.012486015047345842,0.006756667339176805,0.003949165344238281,0.020854949951171875,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.012629985809326172,0.006708745703117909,0.005035877227783203,0.0209958553314209,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.012827260153634208,0.007300493543737962,0.0031321048736572266,0.02093982696533203,0.0
7.0,3.0,1.3787834934861753,1.9502120649147467,0.01179516315460205,0.007850898936894616,0.0015621185302734375,0.020924806594848633,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011906555720738001,0.007925060548836706,0.0008599758148193359,0.021004915237426758,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011900288718087333,0.008664710840904782,0.0006339550018310547,0.020786046981811523,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011718307222638811,0.008658228007692217,0.0007128715515136719,0.020684003829956055,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.01178530284336635,0.008436065001740135,0.0016570091247558594,0.02072310447692871,0.0
9.0,4.0,1.657742726504889,2.197159723424149,0.01035374402999878,0.00815658264063879,0.002170085906982422,0.02069091796875,0.0
7.0,3.0,1.3787834934861753,1.8423709931771084,0.010430693626403809,0.007077498722972605,0.003509044647216797,0.020728111267089844,0.0
8.0,3.0,1.2987949406953985,1.75,0.01189671243940081,0.007001686889557591,0.0050699710845947266,0.020926952362060547,0.0
8.0,3.0,1.2987949406953985,1.75,0.01193584714617048,0.006905670914862759,0.004884958267211914,0.020943880081176758,0.0
8.0,3.0,1.2987949406953985,1.75,0.011938980647495814,0.0067721681277248735,0.0036268234252929688,0.020920991897583008,0.0
7.0,3.0,1.3787834934861753,1.8423709931771084,0.012347698211669922,0.007727676808580436,0.0015048980712890625,0.02117609977722168,0.0
8.0,3.0,1.2987949406953985,1.75,0.013358865465436662,0.008142595384656703,0.0002639293670654297,0.020886898040771484,0.0
8.0,3.0,1.2987949406953985,1.75,0.013192142759050642,0.008444285164110145,0.0006699562072753906,0.020991086959838867,0.0
8.0,3.0,1.2987949406953985,1.75,0.012953587940761022,0.008402619097520098,0.002231121063232422,0.020630836486816406,0.0
7.0,3.0,1.1488348542809166,1.6644977792004612,0.013904134432474772,0.009380553375449444,0.0005009174346923828,0.021051883697509766,0.0
8.0,4.0,1.75,1.75,0.010953562600272042,0.0069955076053442285,0.0010690689086914062,0.020606040954589844,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.011718273162841797,0.007963541093152438,0.0018088817596435547,0.02049398422241211,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.01190941674368722,0.008140572987366496,0.0013339519500732422,0.020945072174072266,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.012003694261823381,0.008281108629098347,0.00040602684020996094,0.021023035049438477,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.011910404477800642,0.008638405746344273,0.00033593177795410156,0.020915985107421875,0.0
9.0,3.0,1.224394445405986,2.0588138903312014,0.010387241840362549,0.007700505097579104,0.0003299713134765625,0.020874977111816406,0.0
15.0,3.0,1.3382689280764646,2.389898095464287,0.005870648792811802,0.004320047201236825,0.0003578662872314453,0.011881828308105469,0.0
16.0,3.0,1.2987949406953985,2.3522170014624826,0.006278276443481445,0.004127941658979368,0.0005319118499755859,0.010927915573120117,0.0
15.0,3.0,1.3382689280764646,2.332914563979398,0.00597921439579555,0.00385946431713152,0.0009860992431640625,0.010541200637817383,0.0
16.0,3.0,1.2987949406953985,2.3522170014624826,0.006171592076619466,0.003847936987023808,0.0002009868621826172,0.011678934097290039,0.0
17.0,4.0,1.54515219719895,2.536608254391499,0.005759373307228088,0.003966497738928414,0.0005891323089599609,0.012349128723144531,0.0
11.0,3.0,1.2406705316766884,2.2312702546075758,0.008318185806274414,0.005977467532833593,0.0014371871948242188,0.020837068557739258,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011887414114815848,0.00704556228117829,0.004724025726318359,0.020800113677978516,0.0
7.0,3.0,1.3787834934861753,1.9502120649147467,0.01109000047047933,0.0077872548191572,0.0036520957946777344,0.02103900909423828,0.0
9.0,4.0,1.657742726504889,2.4193819456463714,0.010699629783630371,0.00760829304198088,0.0025229454040527344,0.020956993103027344,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.012056725365774972,0.008624316327239265,0.0008192062377929688,0.02096080780029297,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011936017445155553,0.00893601227822579,0.0004680156707763672,0.020954132080078125,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011889559882027763,0.008873293090207977,0.00017499923706054688,0.021019935607910156,0.0
6.0,3.0,1.2516291673878228,1.792481250360578,0.012479782104492188,0.00790885911793189,0.0016520023345947266,0.021017074584960938,0.0
8.0,3.0,1.2987949406953985,1.75,0.012254714965820312,0.008011404747270455,0.002198934555053711,0.02097797393798828,0.0
8.0,3.0,1.2987949406953985,1.75,0.012565272194998605,0.007430642831689129,0.004422903060913086,0.020863056182861328,0.0
8.0,3.0,1.2987949406953985,1.75,0.01276956285749163,0.007272448277000846,0.0033359527587890625,0.020797014236450195,0.0
8.0,3.0,1.2987949406953985,1.75,0.013012409210205078,0.007263486631185191,0.002382993698120117,0.020967960357666016,0.0
7.0,3.0,1.3787834934861753,1.8423709931771084,0.011952360471089682,0.007556520771119097,0.0005829334259033203,0.020875930786132812,0.0
9.0,4.0,1.657742726504889,2.0588138903312014,0.010369360446929932,0.007465531644744227,0.00023412704467773438,0.020959854125976562,0.0
8.0,3.0,1.2987949406953985,1.75,0.011929852621895927,0.006879284665987571,0.0022661685943603516,0.021026134490966797,0.0
8.0,3.0,1.2987949406953985,1.75,0.011974879673549108,0.007007669024696147,0.00415492057800293,0.021053075790405273,0.0
8.0,3.0,1.2987949406953985,1.75,0.01195829255240304,0.007477091799461936,0.002816915512084961,0.02106499671936035,0.0
7.0,3.0,1.3787834934861753,1.3787834934861753,0.010404149691263834,0.00796079156128959,0.0006258487701416016,0.020936965942382812,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.01190328598022461,0.008139109059508683,0.0013010501861572266,0.020959854125976562,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.011941569192068917,0.00790131614860973,0.0004570484161376953,0.021049976348876953,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.011847700391496931,0.007493613544430638,0.0005369186401367188,0.021008014678955078,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.011900288718087333,0.006748082393356474,0.001689910888671875,0.0207369327545166,0.0
7.0,3.0,1.3787834934861753,1.3787834934861753,0.011575818061828613,0.006847163366832368,0.002599954605102539,0.020782947540283203,0.0
9.0,4.0,1.657742726504889,2.0588138903312014,0.011101990938186646,0.0066264855681949135,0.0031909942626953125,0.020778894424438477,0.0
8.0,3.0,1.2987949406953985,1.75,0.012540442602975028,0.007032196951347084,0.0045621395111083984,0.02106499671936035,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.012383971895490373,0.007154072107655382,0.003695964813232422,0.020915985107421875,0.0
7.0,3.0,1.1488348542809166,1.1488348542809166,0.01394216219584147,0.007146847327073564,0.003493070602416992,0.021107912063598633,0.0
7.0,3.0,1.3787834934861753,1.3787834934861753,0.013861815134684244,0.007717079967989556,0.001689910888671875,0.020748138427734375,0.0
8.0,3.0,1.2987949406953985,1.75,0.011880976813180106,0.009024077796800875,0.0003979206085205078,0.021127939224243164,0.0
8.0,3.0,1.2987949406953985,1.75,0.01178915160042899,0.009084806143566751,0.000308990478515625,0.02050495147705078,0.0
8.0,3.0,1.2987949406953985,1.75,0.01195972306387765,0.00895592116563592,0.0006010532379150391,0.020988941192626953,0.0
8.0,3.0,1.2987949406953985,1.75,0.012091432298932756,0.008290203981965708,0.001600027084350586,0.020873069763183594,0.0
8.0,3.0,1.2987949406953985,1.75,0.012230566569737025,0.007577161410811455,0.002583026885986328,0.020968914031982422,0.0
8.0,4.0,1.75,2.1556390622295662,0.011498417173113142,0.008104836735925151,0.001992940902709961,0.020904064178466797,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.0137002808707101,0.006796281815849045,0.004747152328491211,0.020956993103027344,0.0
7.0,2.0,0.863120568566631,1.5566567074628228,0.013928810755411783,0.00744702506511557,0.003136157989501953,0.021003007888793945,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.013475145612444197,0.00759012989600212,0.0008611679077148438,0.020972013473510742,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.013726847512381417,0.007692019237713182,0.0002040863037109375,0.02097296714782715,0.0
7.0,3.0,1.3787834934861753,1.8423709931771084,0.01277486483256022,0.007238655375435366,0.0011019706726074219,0.020874977111816406,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011948551450456892,0.007050576064775084,0.0027358531951904297,0.021032094955444336,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011904716491699219,0.0073710148120859605,0.002557039260864258,0.02074885368347168,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011917999812534876,0.008134030007631228,0.0002810955047607422,0.02098989486694336,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011993442262922014,0.00807105883897086,0.001024007797241211,0.02089405059814453,0.0
8.0,4.0,1.75,2.25,0.011174849101475306,0.008194378831978473,0.0020639896392822266,0.020843982696533203,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.013606003352573939,0.007492235371955622,0.0024979114532470703,0.020917892456054688,0.0
7.0,3.0,1.1488348542809166,1.8423709931771084,0.013802170753479004,0.008511094257454704,0.000965118408203125,0.021194934844970703,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.013191870280674525,0.007878006160044453,0.0005331039428710938,0.020730972290039062,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.013463429042271205,0.007565666712466859,0.0007789134979248047,0.020956039428710938,0.0
7.0,3.0,1.3787834934861753,1.8423709931771084,0.012355168660481771,0.006989024012975129,0.0016760826110839844,0.02100086212158203,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011926003864833288,0.006191081009006533,0.003247976303100586,0.020879030227661133,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011976855141775948,0.006314852432424072,0.004691123962402344,0.02096700668334961,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011897836412702287,0.006845584270932505,0.003368854522705078,0.02061295509338379,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011941977909633092,0.008176715047746058,0.0006649494171142578,0.020938873291015625,0.0
8.0,4.0,1.75,2.1556390622295662,0.008872134344918388,0.008046661620427414,0.0009069442749023438,0.021152973175048828,0.0
8.0,3.0,1.2987949406953985,1.75,0.011919021606445312,0.00800808614643279,0.0006380081176757812,0.020872116088867188,0.0
8.0,3.0,1.2987949406953985,1.75,0.011894123894827706,0.0073205982037966,0.0013971328735351562,0.020867109298706055,0.0
8.0,3.0,1.2987949406953985,1.75,0.011879137584141322,0.006522880968613992,0.0028650760650634766,0.020895957946777344,0.0
8.0,3.0,1.2987949406953985,1.75,0.011912005288260323,0.00618778951783272,0.003114938735961914,0.020870208740234375,0.0
7.0,3.0,1.3787834934861753,1.3787834934861753,0.01134816805521647,0.006529678165894844,0.003925800323486328,0.021091938018798828,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.012537411281040736,0.006908851277137673,0.004186868667602539,0.021023988723754883,0.0
8.0,3.0,1.2987949406953985,1.75,0.01229299817766462,0.007425560139340949,0.0022559165954589844,0.021094083786010742,0.0
8.0,3.0,1.2987949406953985,1.75,0.01199514525277274,0.008043591506869976,0.00055694580078125,0.02101588249206543,0.0
8.0,3.0,1.2987949406953985,1.75,0.011852707181658064,0.008335763774230724,0.0005078315734863281,0.02086806297302246,0.0
7.0,4.0,1.6644977792004612,1.6644977792004612,0.010285496711730957,0.007754579877214641,0.0007331371307373047,0.0204770565032959,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.012048585074288505,0.008940384314543854,0.0007810592651367188,0.020982027053833008,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.012418576649257116,0.00827810420666044,0.003493070602416992,0.021013975143432617,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.012607710702078683,0.007872755607711661,0.0046689510345458984,0.020901203155517578,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.012764147349766322,0.007719297176772553,0.003720998764038086,0.02096390724182129,0.0
7.0,3.0,1.3787834934861753,1.3787834934861753,0.011680165926615397,0.007604818696472593,0.0023040771484375,0.021018028259277344,0.0
8.0,3.0,1.2987949406953985,1.75,0.011878422328404017,0.007167347375749689,0.0004799365997314453,0.020913124084472656,0.0
8.0,3.0,1.2987949406953985,1.75,0.011911869049072266,0.007237985093328118,0.0008568763732910156,0.02082991600036621,0.0
8.0,3.0,1.2987949406953985,1.75,0.011925867625645228,0.007218316730405427,0.0013530254364013672,0.020806074142456055,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.01194613320486886,0.007414628753871567,0.0023779869079589844,0.021042823791503906,0.0
8.0,4.0,1.75,1.75,0.009005137852260045,0.007412157411586283,0.00022983551025390625,0.02095198631286621,0.0
8.0,3.0,1.2987949406953985,1.75,0.01181786400931222,0.008054771871463445,0.0016400814056396484,0.02087688446044922,0.0
8.0,3.0,1.2987949406953985,1.75,0.011722564697265625,0.008042571807310476,0.0021789073944091797,0.020562171936035156,0.0
8.0,3.0,1.2987949406953985,1.75,0.011896303721836634,0.00818565674884462,0.003464937210083008,0.021054983139038086,0.0
8.0,3.0,1.2987949406953985,1.75,0.01185471670968192,0.008318650503847391,0.0023632049560546875,0.02091383934020996,0.0
7.0,3.0,1.3787834934861753,1.8423709931771084,0.01265700658162435,0.00924835998601701,0.0012278556823730469,0.020918846130371094,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.013552427291870117,0.009429535760945924,0.00039696693420410156,0.02097606658935547,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.013243709291730608,0.008997390256730265,0.0019130706787109375,0.021052122116088867,0.0
7.0,2.0,0.863120568566631,1.5566567074628228,0.01485753059387207,0.007955427057082248,0.0038890838623046875,0.02096414566040039,0.0
7.0,3.0,1.1488348542809166,1.8423709931771084,0.016335487365722656,0.006353586091004947,0.0050699710845947266,0.02125096321105957,0.0
8.0,4.0,1.75,2.25,0.011244705745152064,0.007325172497666986,0.0003581047058105469,0.020565032958984375,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011890717915126256,0.008084736709666944,0.0007548332214355469,0.020713090896606445,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011875561305454798,0.00872630662157682,0.00024390220642089844,0.0209348201751709,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011810575212751116,0.00896312518005436,0.00026297569274902344,0.020704984664916992,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.012012413569859095,0.00919769426692396,0.00038695335388183594,0.02098703384399414,0.0
7.0,3.0,1.3787834934861753,1.9502120649147467,0.010696172714233398,0.008812140918408094,0.0008101463317871094,0.020726919174194336,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.01190699849809919,0.008509680601224019,0.001399993896484375,0.02105998992919922,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011794703347342355,0.007772012884352977,0.0019500255584716797,0.020539045333862305,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.01172569819859096,0.007695016267851019,0.0020439624786376953,0.020535945892333984,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011729717254638672,0.007670375594915458,0.002340078353881836,0.020559072494506836,0.0
9.0,4.0,1.657742726504889,2.197159723424149,0.010208874940872192,0.006133423507273374,0.0021669864654541016,0.020473003387451172,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011715854917253767,0.007709220625907752,0.0022051334381103516,0.0205230712890625,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.01174027579171317,0.007762156501149322,0.002259969711303711,0.020526885986328125,0.0
7.0,3.0,1.3787834934861753,1.8423709931771084,0.01091015338897705,0.008439845717490922,0.0024480819702148438,0.020965099334716797,0.0
8.0,3.0,1.2987949406953985,1.75,0.01198714120047433,0.00865576504609176,0.0010809898376464844,0.021221160888671875,0.0
8.0,3.0,1.2987949406953985,1.75,0.012001276016235352,0.008853427617007607,0.00044798851013183594,0.020902156829833984,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011871167591639928,0.008394928099935072,0.0020220279693603516,0.02124786376953125,0.0
7.0,3.0,1.3787834934861753,1.8423709931771084,0.013329307238260904,0.007883725851072313,0.003342151641845703,0.02108907699584961,0.0
8.0,3.0,1.2987949406953985,1.75,0.014045272554670061,0.008092948322341479,0.0007200241088867188,0.020941972732543945,0.0
7.0,3.0,1.1488348542809166,1.6644977792004612,0.013939499855041504,0.009161049169304767,0.00014710426330566406,0.02107095718383789,0.0
9.0,4.0,1.657742726504889,2.0588138903312014,0.011133134365081787,0.008312929396242398,0.0017189979553222656,0.020891904830932617,0.0
8.0,3.0,1.2987949406953985,1.75,0.012971299035208566,0.008782026594237387,0.0017440319061279297,0.02114391326904297,0.0
8.0,3.0,1.2987949406953985,1.75,0.013333286557878767,0.008390340013252463,0.0002899169921875,0.02104806900024414,0.0
7.0,3.0,1.3787834934861753,1.3787834934861753,0.012201507886250814,0.008039115053245189,0.0007560253143310547,0.021000146865844727,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.0118734495980399,0.007031462617929293,0.0019500255584716797,0.02085399627685547,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.011923858097621374,0.006864596255343757,0.003402233123779297,0.021111011505126953,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.011915411267961775,0.00675600062025957,0.004644155502319336,0.02096080780029297,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.011940853936331612,0.00717356087318513,0.004709005355834961,0.020987987518310547,0.0
7.0,3.0,1.3787834934861753,1.3787834934861753,0.010426163673400879,0.007463297193281271,0.002964019775390625,0.020999908447265625,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.01189272744315011,0.008752600869687174,0.0010099411010742188,0.02085113525390625,0.0
9.0,4.0,1.657742726504889,1.657742726504889,0.010376989841461182,0.008520716158201653,0.00019311904907226562,0.020613908767700195,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.01187028203691755,0.008192156170698742,0.0013730525970458984,0.02087092399597168,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.011926140104021345,0.007277377111890141,0.0027289390563964844,0.02101898193359375,0.0
7.0,3.0,1.3787834934861753,1.3787834934861753,0.011237343152364096,0.007076443134929182,0.003654003143310547,0.02081894874572754,0.0
8.0,3.0,1.2987949406953985,1.75,0.012543848582676478,0.007039448836985786,0.004559040069580078,0.021157026290893555,0.0
8.0,3.0,1.2987949406953985,1.75,0.012364728110177177,0.006757605297555911,0.003080129623413086,0.02075791358947754,0.0
8.0,3.0,1.2987949406953985,1.75,0.012054988316127233,0.007052081360705469,0.0010581016540527344,0.02086496353149414,0.0
8.0,3.0,1.2987949406953985,1.75,0.01198056765965053,0.0071701127821803,0.0006659030914306641,0.02103400230407715,0.0
6.0,3.0,1.2516291673878228,1.792481250360578,0.013673162460327149,0.006910732956736018,0.00573277473449707,0.021007061004638672,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.012739147458757673,0.008307481016203842,0.001978158950805664,0.020864009857177734,0.0
9.0,4.0,1.657742726504889,2.0588138903312014,0.01105189323425293,0.00890127671469579,0.0016400814056396484,0.02136707305908203,0.0
8.0,3.0,1.2987949406953985,1.75,0.012554713657924108,0.008781299598933194,0.00032591819763183594,0.02108597755432129,0.0
8.0,3.0,1.2987949406953985,1.75,0.012622424534388952,0.00856332114266261,0.0014269351959228516,0.020782947540283203,0.0
7.0,3.0,1.3787834934861753,1.8423709931771084,0.014443516731262207,0.007565144113120707,0.00339508056640625,0.020943164825439453,0.0
7.0,2.0,0.863120568566631,1.5566567074628228,0.013884305953979492,0.007594906839124645,0.0023021697998046875,0.02080082893371582,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.012452295848301478,0.007990776191353714,0.0010459423065185547,0.02072906494140625,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.012609720230102539,0.008018312678936138,0.0006690025329589844,0.020496845245361328,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.012849160603114538,0.007930351559029023,0.0007908344268798828,0.021104097366333008,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.01307671410696847,0.0073603724620456305,0.0019788742065429688,0.021017074584960938,0.0
7.0,3.0,1.3787834934861753,1.9502120649147467,0.012031475702921549,0.006559338495143882,0.0030508041381835938,0.02066779136657715,0.0
9.0,4.0,1.657742726504889,2.197159723424149,0.010397613048553467,0.005985371126040616,0.002727031707763672,0.020935773849487305,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.01188455309186663,0.0058649119388262,0.005224943161010742,0.02096104621887207,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011903864996773856,0.006265024067148194,0.004560947418212891,0.020863771438598633,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.011984859194074358,0.006986064231422946,0.0032799243927001953,0.021038055419921875,0.0
7.0,3.0,1.3787834934861753,1.9502120649147467,0.012204686800638834,0.009470680516532326,0.0006728172302246094,0.0209500789642334,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.013222830636160714,0.009406399392673613,0.0003750324249267578,0.020864009857177734,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.013092994689941406,0.009286770313485791,0.0007371902465820312,0.02106785774230957,0.0
7.0,3.0,1.1488348542809166,1.8423709931771084,0.01391299565633138,0.008609101955238353,0.002629995346069336,0.020947933197021484,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.013896874019077845,0.006794710795349253,0.00433802604675293,0.020858049392700195,0.0
7.0,3.0,1.3787834934861753,1.8423709931771084,0.012944698333740234,0.005660064009523192,0.005572080612182617,0.020699024200439453,0.0
9.0,4.0,1.657742726504889,2.0588138903312014,0.01041075587272644,0.005241109389343727,0.003741025924682617,0.01708197593688965,0.0
8.0,3.0,1.2987949406953985,1.75,0.011790718351091658,0.005704631423290184,0.0034050941467285156,0.020200014114379883,0.0
8.0,3.0,1.2987949406953985,1.75,0.011850731713431222,0.006224810062229812,0.0024251937866210938,0.020785093307495117,0.0
8.0,3.0,1.2987949406953985,1.75,0.011943987437656947,0.007206834113393021,0.0006160736083984375,0.020753860473632812,0.0
7.0,3.0,1.3787834934861753,1.3787834934861753,0.010490496953328451,0.0073071732530183234,0.00041294097900390625,0.021008014678955078,0.0
8.0,3.0,1.2987949406953985,1.75,0.011888265609741211,0.007759619744050014,0.0013768672943115234,0.02110600471496582,0.0
8.0,3.0,1.2987949406953985,1.75,0.011949981961931502,0.008205307613044265,0.0012860298156738281,0.02101588249206543,0.0
8.0,3.0,1.2987949406953985,1.75,0.01186983925955636,0.008059684063550714,0.0008041858673095703,0.020991802215576172,0.0
8.0,3.0,1.2987949406953985,1.75,0.011978864669799805,0.007505899016066599,0.003258943557739258,0.020954132080078125,0.0
7.0,3.0,1.3787834934861753,1.3787834934861753,0.010733842849731445,0.006762056567192033,0.0020761489868164062,0.02062082290649414,0.0
9.0,4.0,1.657742726504889,1.657742726504889,0.010435730218887329,0.0065344998256828615,0.0002899169921875,0.020700931549072266,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.011882850102015905,0.006888910979324094,0.0006070137023925781,0.02062511444091797,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.011957849775041853,0.006346636486922321,0.001920938491821289,0.020990848541259766,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.01188758441380092,0.006123463995224345,0.0034630298614501953,0.02102494239807129,0.0
7.0,3.0,1.3787834934861753,1.3787834934861753,0.013069987297058105,0.005681527870005373,0.006250858306884766,0.02068781852722168,0.0
7.0,3.0,1.1488348542809166,1.6644977792004612,0.01393580436706543,0.007668595787178717,0.004218101501464844,0.0211029052734375,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.012953860419137138,0.00891175928017903,0.0015709400177001953,0.02119278907775879,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.013178144182477678,0.009698387538218192,0.0005719661712646484,0.021084070205688477,0.0
8.0,3.0,1.2987949406953985,1.2987949406953985,0.01335900170462472,0.009068634963266065,0.00029206275939941406,0.020926952362060547,0.0
7.0,3.0,1.3787834934861753,1.3787834934861753,0.01233832041422526,0.008194081764306941,0.0013499259948730469,0.021033048629760742,0.0
9.0,4.0,1.657742726504889,2.0588138903312014,0.01036536693572998,0.006401703193850475,0.003231048583984375,0.020840167999267578,0.0
8.0,3.0,1.2987949406953985,1.75,0.011724574225289481,0.0062383543586741075,0.0034770965576171875,0.020586013793945312,0.0
8.0,3.0,1.2987949406953985,1.75,0.011679717472621374,0.006170124940317042,0.003582000732421875,0.020448923110961914,0.0
8.0,3.0,1.2987949406953985,1.75,0.011849709919520788,0.005950862652424344,0.004213094711303711,0.02050018310546875,0.0
8.0,3.0,1.2987949406953985,1.75,0.011934552873883928,0.005619825242078198,0.005467891693115234,0.021059036254882812,0.0
7.0,3.0,1.3787834934861753,1.8423709931771084,0.012001673380533854,0.006328220066140865,0.003964900970458984,0.020884990692138672,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.012964010238647461,0.007127538003548773,0.0026471614837646484,0.020946979522705078,0.0
8.0,3.0,1.2987949406953985,1.9056390622295665,0.012717860085623605,0.008240962795095407,0.0003771781921386719,0.020991802215576172,0.0
